chardonnay,824
marvin,104
wine,83
gaye,76
just,75
glass,63
like,52
bottle,47
lol,43
little,35
rose,34
get,32
dont,32
now,25
love,24
know,24
can,24
ass,24
will,23
good,23
drink,23
time,22
night,22
girl,22
well,21
unoaked,21
think,21
thats,21
still,21
chocolate,21
cabernet,21
see,20
milkshake,20
really,19
polite,19
jinkxmonsoon,19
jinkx,19
inspired,19
fists,19
double,19
big,19
httptcodudylkw,18
got,18
dinner,18
better,18
shiraz,17
nice,17
mood,17
full,17
fine,17
charles,17
white,16
set,16
pwcwines,16
naked,16
drinking,16
day,16
winning,15
need,15
fancy,15
chicken,15
yall,14
wonderwines,14
wanna,14
wait,14
remember,14
porch,14
pinot,14
one,14
moms,14
meeting,14
grace,14
fell,14
donjon,14
competition,14
bushes,14
board,14
beauty,14
always,14
way,13
right,13
pretty,13
new,13
make,13
live,13
januaryjames,13
https,13
best,13
thanks,12
tasting,12
sippchardonnay,12
shit,12
old,12
oaked,12
name,12
happy,12
chipotletwins,12
yes,11
want,11
try,11
say,11
people,11
great,11
going,11
called,11
call,11
winewednesday,10
video,10
tonight,10
today,10
tell,10
noir,10
lot,10
fourvines,10
first,10
cant,10
brought,10
wines,9
valley,9
tho,9
take,9
song,9
sean,9
sauce,9
mzchardonnay,9
miss,9
last,9
jason,9
game,9
even,9
cute,9
check,9
cake,9
vineyards,8
thank,8
school,8
sauvignon,8
red,8
rainbow,8
please,8
mushroom,8
moscato,8
mom,8
lmfaoo,8
lingerie,8
liked,8
let,8
ive,8
home,8
hey,8
gay,8
fuck,8
estate,8
cream,8
classy,8
box,8
bought,8
back,8
away,8
around,8
veraison,7
thegamebet,7
text,7
smh,7
sipping,7
sippin,7
room,7
qveenm,7
nah,7
much,7
mind,7
mantsoepout,7
man,7
listen,7
lil,7
life,7
lady,7
jamesthewineguy,7
irishtexan,7
ima,7
ill,7
hoes,7
green,7
goony,7
food,7
dairy,7
cool,7
cheers,7
boys,7
blue,7
black,7
beautiful,7
aint,7
youre,6
walla,6
visit,6
vineyard,6
ultimatebgc,6
thought,6
stay,6
started,6
someone,6
simple,6
seriously,6
question,6
playing,6
paying,6
okay,6
notes,6
never,6
month,6
lovely,6
late,6
ladieswhoshoot,6
keep,6
huntervalley,6
house,6
give,6
fruit,6
drunk,6
drank,6
debortoliwines,6
date,6
confessyourunpopularopinion,6
chard,6
buttery,6
boity,6
blanc,6
bit,6
bcwine,6
asking,6
work,5
tasha,5
summer,5
stop,5
special,5
shout,5
scene,5
santa,5
salad,5
said,5
sadlife,5
put,5
poor,5
point,5
pinotnoir,5
perfect,5
paired,5
next,5
movies,5
michael,5
may,5
launches,5
known,5
kinda,5
join,5
httptcoawdmglpmg,5
httptc,5
http,5
hold,5
hes,5
gonna,5
glasses,5
glad,5
genay,5
funny,5
friend,5
every,5
enjoy,5
doesnt,5
didnt,5
dick,5
delicious,5
cyclone,5
ctfu,5
crisp,5
come,5
citrus,5
cause,5
bad,5
baby,5
anytime,5
answer,5
also,5
wit,4
winerywednesday,4
winecountryont,4
whispering,4
weeks,4
weekend,4
wednesday,4
wearin,4
watching,4
walk,4
vegasgiant,4
type,4
two,4
tropical,4
tissues,4
times,4
though,4
theleanover,4
thedailymeal,4
thatogrecce,4
tardweek,4
talking,4
sunnyharwoodpec,4
stopped,4
start,4
stainless,4
spring,4
solarpowered,4
small,4
sitting,4
single,4
seen,4
sea,4
scored,4
scarpettalv,4
salt,4
river,4
recently,4
reading,4
rdscboss,4
rare,4
ramblingsofagbf,4
purplewineco,4
puffin,4
price,4
prefer,4
points,4
place,4
piss,4
pgris,4
patio,4
past,4
oaky,4
oak,4
niggas,4
netflix,4
must,4
milf,4
mesa,4
memo,4
meet,4
mean,4
makes,4
mad,4
lvfnb,4
looking,4
looked,4
listed,4
lets,4
less,4
label,4
kind,4
keira,4
jamaican,4
itsstillwinter,4
hunt,4
httptcoljlcwmjby,4
httptcoiapdluert,4
hot,4
hit,4
help,4
hard,4
hands,4
haha,4
getting,4
fuckthehype,4
follow,4
fly,4
ferrari,4
favorite,4
fantastic,4
face,4
fab,4
exclusive,4
excellent,4
everywhere,4
ever,4
eat,4
doc,4
devinesays,4
daydream,4
dat,4
dan,4
culminawinery,4
cuffed,4
counter,4
cosmopolitanlv,4
conantnyc,4
complicated,4
closson,4
clarks,4
chilled,4
chase,4
central,4
california,4
boy,4
bougie,4
beveragetrade,4
beer,4
basic,4
barbara,4
awaiting,4
aussiewine,4
august,4
asks,4
ask,4
arrival,4
area,4
actually,4
aaliyahmaxwell,4
zeca,3
yum,3
yellow,3
years,3
yea,3
world,3
word,3
wont,3
wonder,3
winter,3
winetourism,3
winetasting,3
winecompanion,3
wife,3
whitneyellen,3
whitewine,3
wheres,3
week,3
waterford,3
wassup,3
washed,3
vonprond,3
vitibithello,3
virgin,3
vintners,3
view,3
value,3
ugly,3
twerk,3
tweet,3
trying,3
tipsy,3
tinhorncreek,3
thinking,3
thewineoak,3
theres,3
tastes,3
talked,3
swear,3
sure,3
support,3
sunset,3
style,3
stonyjim,3
sterling,3
splendid,3
southafrica,3
sounds,3
sometimes,3
something,3
soap,3
sit,3
sister,3
sip,3
sexy,3
seans,3
save,3
sale,3
russian,3
run,3
rickwine,3
reviewed,3
reserve,3
release,3
real,3
queenmehganbgc,3
proof,3
play,3
pizza,3
pictures,3
pics,3
phone,3
pearse,3
peach,3
omg,3
number,3
nothing,3
nobody,3
nigga,3
mixed,3
maybe,3
mans,3
look,3
listening,3
lake,3
kno,3
knew,3
juice,3
jordanwinery,3
jenkins,3
isnt,3
iont,3
instagram,3
imahandyguy,3
identity,3
httptcoyzfsclmd,3
httptcoytejmfgsc,3
httptcoucsyvgev,3
httptcopumvggewk,3
hope,3
hirschvineyards,3
heard,3
hate,3
harvest,3
hardy,3
happened,3
hamilton,3
half,3
grapes,3
giving,3
getglue,3
fucking,3
friends,3
fresh,3
freedicksale,3
finish,3
find,3
feeling,3
feel,3
favourite,3
fan,3
family,3
enjoying,3
enjoyed,3
empty,3
else,3
eilisohanlon,3
eilis,3
eileen,3
eating,3
dumb,3
damn,3
customers,3
cup,3
ctkoonce,3
crown,3
crisis,3
county,3
country,3
conversation,3
confessyourunpopluaropinion,3
coming,3
collection,3
chill,3
cheese,3
chardonnaygt,3
champagne,3
candle,3
cab,3
bubbleshake,3
bring,3
bottles,3
blog,3
bigsean,3
beii,3
bed,3
beat,3
beach,3
available,3
aug,3
asleep,3
ashit,3
another,3
afternoon,3
acidity,3
absolutely,3
yup,2
young,2
year,2
xiumins,2
wwac,2
wrong,2
wouldnt,2
wonderful,2
without,2
winesday,2
wineglass,2
wien,2
whos,2
whites,2
whilst,2
whats,2
whatever,2
went,2
wellmade,2
weighing,2
weed,2
website,2
wearing,2
wear,2
wbc,2
wash,2
wants,2
wall,2
waitrosewine,2
waitress,2
waiting,2
vqa,2
voodoovixen,2
vodka,2
vivino,2
vintage,2
via,2
versatile,2
vcveats,2
vacation,2
usually,2
use,2
upstairs,2
unpopularopinion,2
unfiltered,2
twitter,2
turned,2
tryna,2
tru,2
trois,2
trento,2
trend,2
trader,2
totally,2
top,2
tomorrow,2
tommyup,2
tomato,2
tilla,2
throw,2
things,2
thereturnofchampalepapi,2
thenpa,2
thefeeneycall,2
temptation,2
teddyrockstar,2
teacher,2
tea,2
taylorwoods,2
tasmanian,2
tasmania,2
talleyvineyards,2
talk,2
taking,2
tail,2
sushi,2
super,2
sun,2
styles,2
strong,2
stellenbos,2
steliotes,2
stat,2
stars,2
srp,2
sprite,2
spot,2
spent,2
sound,2
snitched,2
slut,2
skewers,2
site,2
sips,2
sing,2
side,2
shxt,2
shrimp,2
shows,2
shower,2
show,2
shouldnt,2
shot,2
shop,2
ship,2
shesdaworst,2
shes,2
sex,2
serafinovino,2
septimo,2
sent,2
sensation,2
send,2
seghesio,2
seems,2
scum,2
scarboroughwine,2
says,2
saw,2
sarahmchappell,2
samplesnotbad,2
salsa,2
salinia,2
sake,2
russianriver,2
rubbing,2
royal,2
rossybergg,2
roscoedash,2
roscoe,2
roll,2
robert,2
roasted,2
rich,2
review,2
reserved,2
reservas,2
reserva,2
remembered,2
rating,2
rated,2
randynow,2
rampb,2
radioxtra,2
rachvizzle,2
quiet,2
quality,2
puppy,2
puffing,2
property,2
problems,2
prince,2
priceless,2
prettyjoyful,2
predict,2
powerball,2
pouring,2
posted,2
possible,2
popular,2
popping,2
popcorn,2
pool,2
pittsburgh,2
pitts,2
pink,2
pineapple,2
picture,2
picked,2
photo,2
person,2
perle,2
penthouse,2
pelorus,2
patrickshabangu,2
pasta,2
party,2
park,2
paris,2
pair,2
owwww,2
overtake,2
ovakinbusorlah,2
outta,2
outside,2
ordering,2
open,2
ontarios,2
online,2
older,2
okiegirl,2
oceanclub,2
nuttelia,2
numerous,2
north,2
niagara,2
news,2
napa,2
naming,2
nails,2
musttry,2
muslims,2
music,2
mtvhottest,2
mrking,2
movie,2
mouth,2
morrow,2
money,2
mommy,2
mjlourens,2
mix,2
missrandolph,2
missed,2
mink,2
minerals,2
miles,2
michaelsap,2
mgodello,2
mendoza,2
meat,2
measure,2
mclarens,2
marmalade,2
market,2
marathon,2
majority,2
mainlining,2
maiden,2
made,2
macul,2
lynsweb,2
lunch,2
ltlinkgtgt,2
lovechardonnay,2
long,2
locals,2
liyah,2
lively,2
lit,2
lisasharahall,2
line,2
lindsrocksgreen,2
limited,2
liking,2
libbygeorgexx,2
liars,2
level,2
lemon,2
legit,2
left,2
leedsvssydney,2
leaves,2
launch,2
lattes,2
ladies,2
lacremawines,2
kumn,2
kim,2
kfoxxldjty,2
ken,2
keithpettway,2
kathleenbrock,2
kanyewest,2
justin,2
journeysendwine,2
john,2
joes,2
jenny,2
jdnrm,2
jayhartmannn,2
james,2
jackson,2
italian,2
ironic,2
inches,2
illsince,2
idiotic,2
idec,2
ibstatguy,2
hunterwine,2
huetteldorf,2
httptcoysutzipblr,2
httptcoynmfbzlhk,2
httptcoyhkwwav,2
httptcoxsfhrjyt,2
httptcowzxbpex,2
httptcowzussium,2
httptcovperbmgtjn,2
httptcovayfio,2
httptcorznbpteiu,2
httptcorqryakfps,2
httptcorivc,2
httptcoodwgmcir,2
httptcomwpihibkl,2
httptcojoydjh,2
httptcoiusuzbyv,2
httptcobagrioem,2
hows,2
hour,2
honored,2
homemade,2
hola,2
hol,2
hoe,2
high,2
heres,2
hennessy,2
hello,2
hehehe,2
hates,2
hang,2
handsome,2
hand,2
hailthereturn,2
guess,2
grill,2
grandma,2
gooood,2
gone,2
god,2
girls,2
gimme,2
generation,2
fun,2
fromnca,2
friendship,2
freechiill,2
free,2
franschhoek,2
fox,2
forward,2
forever,2
followed,2
foh,2
flashvino,2
fizzingatthebung,2
feelin,2
featuring,2
fat,2
fall,2
facebook,2
exciting,2
everything,2
everbrandy,2
enters,2
entering,2
enough,2
enjoyable,2
ends,2
emoji,2
emeliadelgardo,2
elliedodds,2
either,2
edward,2
due,2
dude,2
dry,2
drinker,2
done,2
disgusting,2
discussion,2
dilemma,2
different,2
depends,2
del,2
definitely,2
deep,2
decisions,2
dead,2
days,2
daughter,2
dash,2
dance,2
dailywinenote,2
daaaang,2
cuddle,2
ctfuuuuu,2
crush,2
creek,2
coverage,2
cousino,2
coppola,2
coolchardonnay,2
contractckilla,2
comment,2
combating,2
code,2
cocksucking,2
coast,2
cme,2
close,2
climate,2
cliffordbrown,2
chose,2
chillwinston,2
chilling,2
chile,2
child,2
chemistry,2
chat,2
charts,2
charliermarine,2
champdenwhite,2
chamisalvyd,2
chablis,2
ceviche,2
cellar,2
celebration,2
caviar,2
catena,2
carname,2
caprese,2
capewinereview,2
came,2
calvinparker,2
cali,2
cabsav,2
buyin,2
buy,2
butt,2
butbuthe,2
burning,2
building,2
brown,2
brother,2
brooks,2
bringing,2
brew,2
bout,2
boring,2
bordeauxstyle,2
bordeaux,2
bonarda,2
boils,2
body,2
blend,2
bitches,2
bitch,2
birthday,2
bieber,2
beverages,2
bernardkeane,2
believe,2
behind,2
bbc,2
bath,2
batch,2
barrel,2
bar,2
bacon,2
babe,2
automatically,2
auntie,2
assnotitties,2
ashboo,2
artist,2
ardd,2
ard,2
apple,2
app,2
anything,2
anybody,2
antigas,2
anniversary,2
aniyah,2
anal,2
alta,2
already,2
aloud,2
alot,2
alluringmisfit,2
aliz,2
alcoholic,2
alcohol,2
aka,2
air,2
ahemour,2
age,2
added,2
accidentally,2
zucchini,1
zesty,1
zanax,1
zaca,1
yupnailedit,1
yummy,1
yummm,1
youve,1
youtube,1
younger,1
youngcashflow,1
youll,1
yoooo,1
yolo,1
yoga,1
yodwa,1
yet,1
yesterday,1
yering,1
yep,1
yelp,1
yeah,1
yeaahkristy,1
yeaaaa,1
yarrav,1
xiuminnesota,1
xbittersweet,1
wwgd,1
wtso,1
wtf,1
wrongwayround,1
write,1
wrfaradio,1
worth,1
worst,1
worshippin,1
worse,1
worked,1
wordsjamaicanscantpronounce,1
woodlands,1
wood,1
won,1
womens,1
women,1
woke,1
wives,1
witlof,1
winners,1
wineweirdos,1
winewednesdayove,1
winetmi,1
winespectator,1
wineselectors,1
winery,1
wineries,1
wineoclock,1
winelover,1
winefact,1
winee,1
winechateau,1
winealignreview,1
wind,1
willflatt,1
wholefoodsnorca,1
wholefoods,1
whole,1
whiskey,1
whipped,1
whine,1
wher,1
wheat,1
whathappenedto,1
whatchu,1
weve,1
wetrainhard,1
west,1
weritomm,1
wendys,1
wen,1
welcome,1
weirdo,1
weighted,1
wedge,1
wedding,1
web,1
weave,1
weather,1
waynejeanne,1
waynegretzky,1
wayne,1
wayim,1
watchin,1
watched,1
watch,1
wasup,1
waste,1
wasnt,1
washington,1
washa,1
wantone,1
walnuts,1
walmart,1
walking,1
walkin,1
wales,1
wages,1
vvlovee,1
vrwine,1
vodkatea,1
visitor,1
visiting,1
visited,1
virginiamade,1
viognier,1
vinwinsales,1
vino,1
vines,1
vineland,1
vinegar,1
vin,1
viktor,1
vidal,1
victoryand,1
vicky,1
vibin,1
versus,1
veramonte,1
ventosa,1
vendometl,1
vawinetime,1
vavasour,1
variety,1
vanilla,1
vandross,1
vancouver,1
valued,1
vacay,1
used,1
usd,1
usa,1
urbezo,1
uptown,1
uppers,1
uoeno,1
unwooded,1
unthinkable,1
unlabelled,1
understands,1
understand,1
uncork,1
uncomplicated,1
uncheck,1
ummy,1
ummmmm,1
uhm,1
uhhhhleaseuhhh,1
uhh,1
typgirlprobzz,1
tylerhickok,1
tyler,1
twitterlings,1
tweeting,1
turkey,1
tunbridgewells,1
tulpehocken,1
trunk,1
trueew,1
trip,1
triomphe,1
triffic,1
tried,1
tribute,1
trevalla,1
treats,1
treating,1
treat,1
travel,1
training,1
trae,1
traders,1
tpowlas,1
tour,1
tote,1
tossed,1
toppedoff,1
toothpaste,1
tonite,1
tonights,1
tom,1
tololo,1
toll,1
told,1
together,1
todays,1
toasty,1
toasted,1
toast,1
tnak,1
tipit,1
tinabgc,1
tilapia,1
ties,1
thursday,1
thug,1
thru,1
throwback,1
three,1
thompsons,1
thompson,1
thoim,1
thing,1
theyre,1
thevintry,1
thesoup,1
thereturnofcha,1
therapist,1
thenicolagray,1
thelife,1
thegamewriters,1
thegame,1
thebear,1
thang,1
terrible,1
tend,1
tear,1
teacherr,1
tbh,1
tasty,1
tastings,1
tasted,1
tastecomfort,1
taste,1
tascawine,1
tart,1
taptaptapping,1
tap,1
tannerpatsko,1
tango,1
tangarine,1
tan,1
tamsin,1
tamgui,1
tallglassofadam,1
tall,1
talkingits,1
taken,1
tacos,1
system,1
symphony,1
switch,1
swirlsipsnark,1
swing,1
swimming,1
sutter,1
surfin,1
supper,1
superbly,1
sunshinemug,1
sunshine,1
sunroom,1
summertime,1
summergot,1
suggestions,1
sugar,1
sueme,1
sucks,1
suck,1
stuffbut,1
stuff,1
stronger,1
strictly,1
stretch,1
street,1
streaming,1
strawberita,1
store,1
stood,1
stonestreet,1
stone,1
stollerwine,1
stm,1
stineyyyy,1
stglass,1
stfu,1
stew,1
stephenbalme,1
stephanemukunzi,1
step,1
stemware,1
stemmler,1
stellenbosch,1
steel,1
station,1
starting,1
starsll,1
starmont,1
starbucks,1
star,1
stannescrossing,1
standgrand,1
standard,1
stamp,1
stalking,1
stags,1
stage,1
sta,1
squirt,1
squeakyparras,1
sponge,1
spit,1
speaking,1
spanish,1
southern,1
sourced,1
sour,1
soul,1
sorted,1
sort,1
sorrynotsorry,1
sorry,1
sorrows,1
sophistication,1
sommeliermatt,1
somewhere,1
somebody,1
solfest,1
solar,1
socialists,1
soaking,1
soak,1
snow,1
snitch,1
snahh,1
snackboxes,1
snack,1
smug,1
smomkara,1
smokies,1
smoke,1
smillexx,1
smarter,1
slow,1
slot,1
sliced,1
sleeps,1
sleeping,1
sleep,1
skype,1
skinhead,1
sizebriup,1
six,1
sittin,1
sipsand,1
sipper,1
sink,1
singlelyfe,1
singlelivin,1
singing,1
sinfulcupcakes,1
silent,1
silence,1
signup,1
signals,1
sick,1
showdown,1
shorty,1
short,1
shopper,1
shon,1
shocking,1
shittt,1
shirazviognier,1
shiiii,1
shedding,1
shawtybee,1
shart,1
sharks,1
sharing,1
shades,1
sexiest,1
several,1
settling,1
served,1
serve,1
serious,1
seraphim,1
sense,1
self,1
segundo,1
seem,1
season,1
seagreenwench,1
scrolling,1
screams,1
scientific,1
schemes,1
scared,1
sbc,1
saying,1
savaged,1
sauv,1
sausage,1
satisfying,1
sat,1
sashacottman,1
sarahspellman,1
sap,1
sandwich,1
sandiego,1
sandhi,1
sand,1
san,1
sam,1
salute,1
salty,1
salmon,1
salary,1
sainsburys,1
saf,1
sade,1
sad,1
rudequotations,1
rude,1
rtfrommwinery,1
roystbaggage,1
roussanne,1
round,1
rougednb,1
rosescrab,1
ros,1
ropey,1
rope,1
root,1
roomys,1
roomie,1
ronzoni,1
rome,1
rolltide,1
roller,1
rolled,1
rohnert,1
rock,1
rochfordwines,1
rochford,1
rocca,1
robe,1
roaming,1
road,1
riverbench,1
rite,1
ritas,1
ritapanahi,1
rita,1
risotto,1
ripe,1
rieslingi,1
riedeluk,1
riches,1
return,1
retrospective,1
retard,1
retar,1
restlessor,1
rest,1
respect,1
request,1
rename,1
reminiscing,1
reminiscent,1
reminder,1
rememberthes,1
remain,1
releases,1
released,1
relaxing,1
relax,1
relationships,1
relationship,1
reisling,1
reign,1
regular,1
region,1
regardless,1
refreshment,1
reelsistas,1
reduction,1
reds,1
receive,1
reason,1
reallyy,1
realistic,1
readingbrain,1
reacting,1
ravensworth,1
rather,1
rarias,1
rap,1
rank,1
ranging,1
random,1
rampbdivasla,1
rammstein,1
ralleys,1
rain,1
radio,1
racking,1
racing,1
quite,1
quinoa,1
quick,1
questions,1
queen,1
quan,1
qtpie,1
pyramid,1
pwcwine,1
puts,1
puspos,1
purpose,1
pump,1
pulse,1
psycho,1
proud,1
props,1
program,1
probe,1
probably,1
pro,1
prettyboy,1
prepare,1
preferences,1
predominant,1
prawn,1
praise,1
ppl,1
potchconfessions,1
pot,1
postwork,1
post,1
portal,1
porn,1
pork,1
popsand,1
poppin,1
pope,1
pop,1
poorrobert,1
poolside,1
polperronews,1
podcastthis,1
pocket,1
pma,1
plz,1
pluscellars,1
pls,1
pll,1
pleasure,1
pleased,1
playlist,1
playin,1
playdate,1
plato,1
plate,1
planted,1
plantation,1
plaaay,1
pissed,1
pinotgrigio,1
pinotcentral,1
pino,1
pinky,1
pillow,1
pilliodrecords,1
picks,1
pick,1
piccadilly,1
picatta,1
